CustomerID,Recency,Frequency,MonetaryValue
1,52,5,927230
2,93,1,187247
3,15,19,673165
4,72,10,539525
5,61,12,30056
6,21,15,186615
7,83,9,197628
8,87,17,648836
9,75,17,383632
10,75,12,144415
11,88,7,416716
12,24,2,456438
13,3,3,563663
14,22,17,675022
15,53,5,551252
16,2,17,647717
17,88,17,262764
18,30,17,724998
19,38,2,476882
20,2,2,750427
21,64,5,522153
22,60,1,77215
23,21,1,865474
24,33,19,154356
25,76,2,213861
26,58,12,365612
27,22,6,464605
28,89,4,19435
29,49,11,457556
30,91,17,709438
31,59,6,875264
32,42,5,585581
33,92,2,88781
34,60,6,201475
35,80,11,170196
36,15,16,236507
37,62,16,316063
38,62,1,774121
39,47,9,786665
40,62,6,700607
41,51,16,131172
42,55,3,366902
43,64,4,494963
44,3,19,465968
45,51,3,328717
46,7,19,69101
47,21,7,505972
48,73,9,298790
49,39,1,900617
50,18,8,557337
51,4,7,744965
52,89,18,370260
53,60,8,893811
54,14,1,602673
55,9,11,660419
56,90,18,443374
57,53,10,730777
58,2,3,557577
59,84,7,382370
60,92,16,897225
61,60,16,281967
62,71,17,201232
63,44,2,314119
64,8,1,19540
65,47,16,550652
66,35,12,407827
67,78,5,561951
68,81,5,61991
69,36,9,198751
70,50,9,376326
71,4,3,696337
72,2,19,628992
73,6,16,59115
74,54,16,363151
75,4,3,753583
76,54,1,201962
77,93,11,731747
78,63,17,159143
79,18,8,724635
80,90,4,999873
81,44,6,546226
82,34,8,962699
83,74,3,363824
84,62,16,14000
85,14,3,735948
86,95,18,897474
87,48,14,365754
88,15,18,261492
89,72,2,900123
90,78,3,509522
91,87,16,501072
92,62,9,48304
93,40,4,514999
94,85,1,341593
95,80,4,617274
96,82,1,161836
97,53,14,118940
98,24,16,834926
99,26,8,275517
100,89,7,677521
101,60,3,631820
102,41,17,889090
103,29,1,395777
104,15,16,634674
105,45,12,561638
106,65,19,627296
107,89,14,890729
108,71,6,559639
109,9,6,622956
110,88,13,648873
111,1,19,942809
112,8,8,347497
113,88,2,217869
114,63,1,75953
115,11,15,853890
116,81,1,510328
117,8,5,816790
118,35,16,13267
119,35,19,92745
120,33,4,886020
121,5,3,834945
122,41,17,167164
123,28,17,545626
124,7,12,141484
125,73,14,541831
126,72,6,902323
127,12,3,961000
128,34,9,70692
129,33,5,230156
130,48,17,233992
131,23,14,526771
132,62,3,840857
133,88,1,573044
134,37,1,553176
135,99,3,701095
136,44,18,843727
137,86,10,124352
138,91,3,879474
139,35,8,95999
140,65,14,27955
141,99,18,834273
142,47,15,80640
143,78,2,206582
144,3,10,962415
145,1,2,986535
146,5,17,754086
147,90,8,410573
148,14,1,435695
149,27,9,71476
150,9,11,316955
151,79,16,177280
152,15,7,685510
153,90,10,605468
154,42,3,708646
155,77,18,647144
156,51,13,864882
157,63,7,424568
158,96,4,196141
159,52,13,908320
160,96,1,644736
161,4,8,548685
162,94,14,969059
163,23,16,188031
164,15,14,928232
165,43,12,978021
166,29,19,129180
167,36,15,76234
168,13,2,574242
169,32,2,188352
170,71,19,89459
171,59,17,419995
172,86,10,205004
173,28,6,476152
174,66,15,951970
175,42,11,964443
176,45,5,735256
177,62,1,962774
178,57,8,69163
179,6,12,485853
180,28,12,61934
181,28,5,730255
182,44,7,435523
183,84,4,850530
184,30,6,464137
185,62,13,15486
186,75,15,149407
187,92,3,883332
188,89,8,660308
189,62,16,637083
190,97,13,230184
191,1,18,676490
192,27,10,359652
193,62,19,771315
194,77,17,652612
195,3,19,332710
196,70,5,207775
197,72,9,299336
198,27,12,797494
199,9,1,618364
200,62,1,99780
